11.282,32,140.7,58.5,52
11.403,30,138.5,55.4,51.1
13.905,71,181.5,71.7,57.7
14.458,45.7,149.7,69.4,52.7
14.132,60.1,169.6,77.4,56.7
18.483,85.4,180.5,82.2,59.3
18.806,81.7,179.3,82.6,55.4
17.916,64.1,178.1,68.6,56.4
14.814,39,149.7,62.3,53.2
14.398,47.8,155.2,66.1,55.2
15.786,81.9,182,83.2,59.3
15.019,61.8,174.6,70.3,55.3
16.93,54,168.4,67.9,53
17.368,55.7,151.6,74.9,54
18.729,68.6,170.4,80.6,54.8
14.661,41,160.1,62.3,56.2
17.366,53.5,151.6,71.6,54.5
14.313,59.3,166.2,77,53.6
14.855,52.1,171.9,71.7,56.5
14.672,44.5,159.2,65,55
14.8,48.2,159.1,62.7,53.1
14.924,64.2,175.1,76,58
15.373,49.7,160.8,71.8,54.1
15.373,43.5,157,70,53.3
17.878,63.7,158.5,71.6,55.8
16.383,43.1,160.2,65.5,55
6.973,31.1,129.6,71.3,51.4
4.202,15.9,101.8,51.4,47.3
4.161,19,104.8,55.5,51
3.983,16,100.1,52.2,48.9
4,14.2,100.2,47,50
4.919,20,112.7,50.5,54.8
4.87,16.2,105.2,51.3,52.1
3.416,14.6,98.8,47.4,50.8
4.851,16,100.8,48.4,50.6
4.884,20.2,111.2,53.7,53.8
5.103,19.5,109.1,54.4,51.8
5.533,19.3,116.3,51,52.9
3.994,15.1,101.8,51.3,48.9
3.285,15.3,98.1,49.2,51.2
3.337,20.7,102.5,57.9,50.2
2.877,13.3,91,46.8,49.7
8.717,25.6,130.8,51.5,51.8
2.45,14,88.5,46.1,49.4
3.926,17.4,101.9,50.2,50.3
3.901,15.2,93.8,53.1,51
3.279,10.6,89.9,44.4,46.6
3.29,15,98.4,51.3,50
3.811,17.4,100.1,52.5,49.7
4.276,17.5,103.6,49.7,51.2
4.183,13.9,101.1,44.6,50.2
4.544,17.6,102,50.9,50.4
4.755,14.6,100.6,44.6,48.6
5.352,21,114.5,50.9,51
3.975,16.4,106.3,48.4,50.9
3.173,13.7,93.9,48.2,50
4.845,15.6,102.5,46.8,48.8
5.388,18.1,114.9,50.1,51.3
5.894,20.8,111,55,51.7
2.713,15.4,96.5,55.2,51.3
3.044,14.1,94.4,46,50.4
4.15,15.8,103.7,49.5,51.6
3.635,14.9,95.5,50.4,48.9
5.311,16.4,105.5,50.9,50.6
4,14.2,96.8,48.3,47.5
5.935,16.8,106,51.1,53.2
4.279,17.4,107.1,50.6,49.6
3.6,15.4,99.4,49.1,53.7
4,21,109.9,53.3,52.9
3.255,12.1,95.4,41.3,47.8
2.847,14.7,95,48.3,50.5
6.039,17.5,111,49.3,50.9
6.715,19.4,115,51.5,50.3
4.736,22.2,111.6,55,55.2
4.621,15.7,101.6,52.2,50.3
3.737,15.8,101.6,51.4,52.3
2.455,12.4,93,47.9,48.8
4.791,17.6,108,52.1,51
4.21,18.2,103.8,54.1,52
2.02,13.7,89,50.3,46.6
3.019,15.5,100.2,48.5,51.5
3.041,14,91.3,49.9,51.1
3.014,13.6,95.4,48.8,48.2
3.014,16.7,100.4,49.9,53.9
3.014,16.4,101.7,50.2,53
3.041,14,92.9,51.5,51.4
3.014,17.2,100.6,51.9,52.4
3.014,14.2,97.7,48.3,48.8
5.015,15.4,99.2,47,48.8
5.749,19.4,111.4,51.7,53.8
4.498,13.7,99.8,48.8,48
6.97,24.3,118.2,54.7,52.7
4.331,19.7,107.2,54.2,50.2
3.014,20.3,108.5,55.6,53.8
3.014,16.6,95.8,51.4,49.7
3.014,17.5,99.4,52.1,50.2
5.415,20.3,108.2,58.8,50
3.014,19.2,107,52.7,51.4
4.016,17.9,107.3,49.3,50.7
2.015,12.1,87.5,47.2,47.9
4.016,16.2,104.1,57.2,50.3
5.015,19.6,108.3,55.3,51.8
4.449,19.1,105.7,53.1,52.8
3.017,15.7,92.2,49.4,48.3
3.479,15.1,98.3,47.8,51.3
2.71,18.8,99.3,57.1,50
3.025,14,95.3,51.5,48.8
4.974,14.7,106.5,46.2,49.4
2.124,12.1,87.6,47.5,49
11.69,29.4,137.2,55.8,53.3
12.563,44.7,153.2,66.6,55
11.926,40.1,152.1,67.6,53.8
9.921,32.4,140.1,61.2,52.6
16.257,85.3,185.5,82.3,57.3
15.383,77.6,180,82.8,59.4
17.002,66.8,178.6,75.1,56
17.322,84.9,173,86.3,58.4
8.722,29.2,138.3,57.5,51.9
16.188,69,175,76.6,56.6
17.127,67.4,168.3,76.2,58.2
16.418,56.6,173.6,67.5,55.1
3.34,12.8,90.3,49.2,50.4
16.481,49.2,160.4,68,55.7
3.362,13.1,94.5,45.1,48.5
4.974,25.5,124.4,57,53.7
3.403,16,103.6,48.7,51.7
3.397,14.3,99.9,46,50.6
2.442,12.4,90.5,47.6,48
4.188,18.4,100.7,55.1,49.9
4.974,25.5,124.4,57,53.7
